id,cement_water,slag,fly_ash,plasticizer,coarse_fine_aggregate,age,outcome
344,249_158.1,0.0,98.8,12.8,987.8_889.0,56,1.0
345,250_191.8,0.0,95.7,5.3,948.9_857.2,100,1.0
346,two hundred and fifty-nine;170.6,100.6,78.4,10.4,"935.7,762.9",28,1.0
347,"two hundred and fifty,191.8",0.0,95.7,5.3,948.9;857.2,28,0.0
348,two hundred and seventy-seven;160.7,97.8,24.5,11.2,1061.7_782.5,56,1.0
349,"two hundred and thirty-eight,186.7",0.0,94.1,7.0,"949.9,847.0",3,0.0
350,two hundred and thirteen;154.8,0.0,174.7,10.2,"1053.5,776.4",56,1.0
351,212;180.3,0.0,121.6,5.7,1057.6_779.3,3,0.0
352,375;126.6,93.8,0.0,23.4,852.1_992.6,7,1.0
353,"two hundred and ninety,168.1",0.0,96.2,9.4,961.2;865.0,100,1.0
354,"222,189.3",0.0,96.7,4.5,967.1_870.3,14,0.0
355,two hundred and thirty-eight;185.0,0.0,0.0,0.0,"1118.0,789.0",28,0.0
356,two hundred and ninety-five_171.5,0.0,95.6,8.9,955.1;859.2,56,1.0
357,424_168.0,22.0,132.0,8.9,822.0_750.0,7,1.0
358,"214,155.6",53.8,121.9,9.6,1014.3_780.6,28,1.0
359,252;146.3,0.0,98.8,14.2,987.8;889.0,28,1.0
360,"277,160.7",97.8,24.5,11.2,1061.7_782.5,28,1.0
361,"336,182.0",0.0,0.0,3.0,986.0;817.0,28,1.0
362,"284,179.0",15.0,141.0,5.5,"842.0,801.0",7,0.0
363,285_163.0,190.0,0.0,7.6,1031.0_685.0,28,1.0
364,"295,185.7",0.0,0.0,0.0,1091.4;769.3,7,0.0
365,491_210.0,26.0,123.0,3.9,"882.0,699.0",3,0.0
366,three hundred and twenty-one;190.5,164.2,0.0,4.6,870.0_774.0,28,1.0
367,two hundred and eighty-six_144.7,200.9,0.0,11.2,"1004.6,803.7",3,0.0
368,"three hundred and thirty-three,192.0",0.0,0.0,0.0,931.2_842.6,90,1.0
369,one hundred and ninety;228.0,190.0,0.0,0.0,932.0_670.0,270,1.0
370,"four hundred and seventy-five,181.1",118.8,0.0,8.9,852.1;781.5,28,1.0
371,one hundred and sixty-seven;175.5,129.9,128.6,7.8,1006.3;746.6,28,1.0
372,one hundred and sixty-four;181.0,0.0,200.0,13.0,"849.0,846.0",28,0.0
373,318;155.7,212.5,0.0,14.3,852.1;880.4,91,1.0
374,"one hundred and ninety,228.0",190.0,0.0,0.0,932.0_670.0,365,1.0
375,"213,181.7",98.1,24.5,6.7,1066.0_785.5,100,1.0
376,"233,197.9",0.0,94.6,4.6,947.0;852.2,28,0.0
377,135_196.0,105.0,193.0,6.0,"965.0,643.0",28,0.0
378,290_168.1,0.0,96.2,9.4,"961.2,865.0",56,1.0
379,"146,201.9",114.6,89.3,8.8,"860.0,829.5",28,0.0
380,141_203.5,212.0,0.0,0.0,971.8;748.5,7,0.0
381,"one hundred and ninety-two,192.0",288.0,0.0,0.0,"929.8,716.1",3,0.0
382,three hundred and thirteen_175.5,262.2,0.0,8.6,"1046.9,611.8",7,1.0
383,"305,203.5",203.5,0.0,0.0,965.4;631.0,90,1.0
384,"165,175.1",128.5,132.1,8.1,"1005.8,746.6",3,0.0
385,213_154.8,0.0,174.7,10.2,1053.5;776.4,28,1.0
386,one hundred and seventy-three;192.0,116.0,0.0,0.0,946.8;856.8,28,0.0
387,"three hundred and thirty-one,192.0",0.0,0.0,0.0,"978.0,825.0",7,0.0
388,four hundred and forty-six;162.0,24.0,79.0,11.6,"967.0,712.0",28,1.0
389,one hundred and twenty-two_203.5,183.9,0.0,0.0,"958.2,800.1",3,0.0
390,"380,228.0",95.0,0.0,0.0,932.0_594.0,365,1.0
391,"two hundred and eighteen,140.8",54.6,123.8,11.9,"1075.7,792.7",3,0.0
392,190;166.6,0.0,125.2,9.9,"1079.0,798.9",3,0.0
393,333;192.0,0.0,0.0,0.0,931.2_842.6,3,0.0
394,236;194.0,0.0,0.0,0.0,968.0_885.0,28,0.0
395,"222,189.3",0.0,96.7,4.5,967.1_870.3,3,0.0
396,"one hundred and eighty-three,203.5",122.6,0.0,0.0,"959.2,800.0",7,0.0
397,"two hundred and fifty-one,188.5",0.0,118.3,6.4,1028.4_757.7,100,1.0
398,252_185.7,0.0,0.0,0.0,1111.6_784.3,28,0.0
399,"three hundred and eighty-one,185.7",0.0,0.0,0.0,1104.6_784.3,28,0.0
400,"four hundred and twenty-five,153.5",106.3,0.0,16.5,"852.1,887.1",7,1.0
401,two hundred and seventy-five_159.5,0.0,121.4,9.9,1053.6_777.5,100,1.0
402,one hundred and ninety-four;165.6,0.0,100.5,7.5,"1006.4,905.9",14,0.0
403,"two hundred and ninety-seven,174.8",0.0,117.5,9.5,"1022.8,753.5",56,1.0
404,"four hundred and one,147.4",94.7,0.0,11.4,"946.8,852.1",91,1.0
405,"one hundred and fifty-seven,192.0",236.0,0.0,0.0,"935.4,781.2",90,1.0
406,"four hundred and sixty-nine,137.8",117.2,0.0,32.2,852.1_840.5,91,1.0
407,two hundred and thirty;195.5,0.0,118.3,4.6,"1029.4,758.6",3,0.0
408,"425,153.5",106.3,0.0,16.5,852.1;887.1,28,1.0
409,"four hundred and twenty-four,178.0",22.0,132.0,8.5,822.0_750.0,28,1.0
410,238;186.7,0.0,94.1,7.0,949.9_847.0,14,0.0
411,two hundred and fourteen_155.6,53.8,121.9,9.6,1014.3_780.6,3,0.0
412,"one hundred and sixty-four,181.6",0.0,150.4,11.7,1023.3;728.9,28,0.0
413,"480,192.0",0.0,0.0,0.0,936.2_712.2,3,0.0
414,168_158.3,42.2,124.3,10.8,1080.8_796.2,100,1.0
415,212;203.5,141.3,0.0,0.0,973.4;750.0,3,0.0
416,five hundred and twenty_170.0,0.0,0.0,5.2,855.0_855.0,28,1.0
417,"four hundred and eighty,192.0",0.0,0.0,0.0,936.0;721.0,90,1.0
418,"108,203.5",162.4,0.0,0.0,"938.2,849.0",3,0.0
419,313_178.0,161.0,0.0,10.0,"917.0,759.0",28,1.0
420,173;164.8,50.1,173.5,6.5,1006.2_793.5,100,1.0
421,one hundred and sixty-six;203.5,250.2,0.0,0.0,975.6;692.6,90,1.0
422,"four hundred and eighty,192.0",0.0,0.0,0.0,936.2_712.2,90,1.0
423,313;178.0,145.0,0.0,8.0,867.0_824.0,28,1.0
424,two hundred and eighteen_140.8,54.6,123.8,11.9,"1075.7,792.7",56,1.0
425,"two hundred and twelve,159.3",0.0,100.4,8.7,1007.8_903.6,100,1.0
426,five hundred and sixteen;162.0,0.0,0.0,8.2,801.0;802.0,28,1.0
427,305_203.5,203.5,0.0,0.0,965.4_631.0,3,0.0
428,two hundred and thirty-three_197.9,0.0,94.6,4.6,947.0;852.2,3,0.0
429,one hundred and ninety;166.6,0.0,125.2,9.9,1079.0_798.9,14,0.0
430,"210,185.7",316.1,0.0,0.0,"977.0,689.3",7,0.0
431,401_147.4,94.7,0.0,11.4,946.8_852.1,7,1.0
432,144;180.8,0.0,133.6,11.1,"979.5,811.5",28,0.0
433,three hundred and sixteen;185.7,210.7,0.0,0.0,977.0_689.3,7,0.0
434,"one hundred and sixty-seven,185.0",187.0,195.0,7.0,898.0_636.0,28,0.0
435,276;180.0,116.0,90.0,9.0,"870.0,768.0",28,1.0
436,three hundred and sixty-two;164.9,189.0,0.0,11.6,"944.7,755.8",56,1.0
437,two hundred and seventy-five_162.0,180.0,120.0,10.4,"830.0,765.0",28,1.0
438,250;182.0,0.0,0.0,0.0,1100.0;820.0,7,0.0
439,two hundred and fifty-one;146.1,0.0,99.9,12.4,1006.0_899.8,56,1.0
440,220;185.7,147.2,0.0,0.0,1055.0;744.3,28,0.0
441,330;194.9,169.6,0.0,8.1,811.0;802.3,28,1.0
442,"four hundred and twenty-five,153.5",106.3,0.0,16.5,852.1_887.1,56,1.0
443,"250,191.8",0.0,95.7,5.3,948.9_857.2,14,0.0
444,two hundred and twenty-two_189.3,0.0,96.7,4.5,967.1_870.3,56,0.0
445,two hundred and two_206.0,11.0,141.0,1.7,942.0_801.0,28,0.0
446,two hundred and three;203.5,305.3,0.0,0.0,963.4_630.0,28,1.0
447,three hundred and forty-nine_192.0,0.0,0.0,0.0,1056.0_809.0,120,1.0
448,"three hundred and sixty-two,164.9",189.0,0.0,11.6,944.7;755.8,28,1.0
449,"181,169.6",0.0,167.0,7.6,1055.6_777.8,3,0.0
450,"two hundred and thirteen,181.7",98.1,24.5,6.7,1066.0;785.5,3,0.0
451,380;228.0,95.0,0.0,0.0,932.0;594.0,90,1.0
452,"two hundred and thirty-six,246.9",91.7,71.5,6.0,"852.9,695.4",28,0.0
453,one hundred and forty-nine;183.0,118.0,92.0,7.0,953.0;780.0,28,0.0
454,"three hundred and forty-two,228.0",38.0,0.0,0.0,"932.0,670.0",270,1.0
455,"one hundred and forty-five,202.0",0.0,179.0,8.0,"824.0,869.0",28,0.0
456,"350,203.0",0.0,0.0,0.0,"974.0,775.0",56,0.0
457,two hundred and eighty-one;186.0,0.0,0.0,0.0,1104.0;774.0,28,0.0
458,238;185.7,158.8,0.0,0.0,"1040.6,734.3",28,0.0
459,182_170.2,45.2,122.0,8.2,"1059.4,780.7",100,1.0
460,one hundred and sixty-seven_164.0,75.4,167.0,7.9,"1007.3,770.1",3,0.0
461,102;192.0,153.0,0.0,0.0,"887.0,942.0",3,0.0
462,108;203.5,162.4,0.0,0.0,"938.2,849.0",7,0.0
463,362;164.9,189.0,0.0,11.6,944.7_755.8,56,1.0
464,"425,153.5",106.3,0.0,16.5,852.1;887.1,56,1.0
465,two hundred and thirty_195.5,0.0,118.3,4.6,1029.4_758.6,28,0.0
466,"three hundred and fifty-nine,154.0",19.0,141.0,10.9,942.0_801.0,56,1.0
467,"one hundred and seventy-three,192.0",116.0,0.0,0.0,946.8;856.8,3,0.0
468,two hundred and seventy-five_159.5,0.0,121.4,9.9,1053.6_777.5,56,1.0
469,310;167.9,142.8,0.0,10.0,"914.3,804.0",28,1.0
470,"389,145.9",189.0,0.0,22.0,"944.7,755.8",91,1.0
471,222_189.3,0.0,96.7,4.5,"967.1,870.3",100,1.0
472,158;219.7,0.0,194.9,11.0,"897.7,712.9",28,0.0
473,"one hundred and ninety,228.0",190.0,0.0,0.0,932.0;670.0,180,1.0
474,139;192.0,209.4,0.0,0.0,"1047.0,806.9",360,1.0
475,two hundred and fifty_203.5,166.8,0.0,0.0,"977.6,694.1",3,0.0
476,"one hundred and ninety-four,165.6",0.0,100.5,7.5,1006.4_905.9,3,0.0
477,212;180.3,0.0,121.6,5.7,"1057.6,779.3",14,0.0
478,two hundred and thirteen_154.8,0.0,174.7,10.2,1053.5;776.4,3,0.0
479,"540,173.0",0.0,0.0,0.0,1125.0_613.0,14,1.0
480,three hundred and twenty-two;203.0,0.0,0.0,0.0,974.0_800.0,180,0.0
481,two hundred and eighty-four;179.0,15.0,141.0,5.5,"842.0,801.0",3,0.0
482,one hundred and forty-five;184.0,116.0,119.0,5.7,"833.0,880.0",28,0.0
483,"three hundred and eighty-five,186.0",0.0,0.0,0.0,966.0;763.0,7,0.0
484,one hundred and thirty-three_195.7,210.2,0.0,3.1,"949.4,795.3",28,0.0
485,"two hundred and ninety-six,186.0",0.0,0.0,0.0,"1090.0,769.0",7,0.0
486,166;203.5,250.2,0.0,0.0,975.6_692.6,3,0.0
487,one hundred and forty-three_191.6,170.2,132.6,8.5,814.1_805.3,28,0.0
488,one hundred and fifty-nine_175.0,149.0,116.0,15.0,953.0_720.0,28,0.0
489,"251,188.5",0.0,118.3,6.4,1028.4_757.7,14,0.0
490,two hundred and seventy-seven_160.7,97.8,24.5,11.2,1061.7;782.5,14,1.0
491,"425,153.5",106.3,0.0,16.5,852.1_887.1,28,1.0
492,212_159.3,0.0,100.4,8.7,1007.8;903.6,14,0.0
493,"two hundred and ninety-five,185.0",0.0,0.0,0.0,"1069.0,769.0",7,0.0
494,three hundred and seventy-five_126.6,93.8,0.0,23.4,"852.1,992.6",3,0.0
495,362;164.9,189.0,0.0,11.6,944.7;755.8,91,1.0
496,148_158.0,0.0,137.0,16.0,"1002.0,830.0",28,0.0
497,491_210.0,26.0,123.0,3.9,"882.0,699.0",56,1.0
498,two hundred and thirty;195.5,0.0,118.3,4.6,"1029.4,758.6",14,0.0
499,305_203.5,203.5,0.0,0.0,965.4;631.0,7,0.0
500,149;182.9,117.6,91.7,7.1,953.4;780.3,28,0.0
501,143;191.0,169.0,143.0,8.0,967.0_643.0,28,0.0
502,three hundred and eighty;228.0,0.0,0.0,0.0,932.0;670.0,180,1.0
503,168_158.3,42.2,124.3,10.8,"1080.8,796.2",3,0.0
504,"one hundred and ninety,161.9",0.0,125.2,9.9,1088.1_802.6,3,0.0
505,five hundred and thirty-one_141.8,0.0,0.0,28.2,"852.1,893.7",3,1.0
506,500_200.0,0.0,0.0,0.0,1125.0;613.0,3,0.0
507,one hundred and sixty-six_176.5,0.0,163.3,4.5,1058.6;780.1,28,0.0
508,287_188.0,121.0,94.0,9.0,904.0;696.0,28,1.0
509,"one hundred and forty-five,181.9",172.6,0.0,3.4,"985.8,816.8",28,0.0
510,three hundred and fifty-five_145.0,19.0,97.0,12.3,"967.0,871.0",28,1.0
511,251;188.5,0.0,118.3,5.8,"1028.4,757.7",14,0.0
512,318;155.7,212.5,0.0,14.3,852.1;880.4,28,1.0
513,122_203.5,183.9,0.0,0.0,"958.2,800.1",28,0.0
514,"two hundred and sixty-five,195.0",111.0,86.0,6.0,833.0_790.0,28,1.0
515,231;174.0,0.0,121.6,6.7,1056.4;778.5,100,1.0
516,one hundred and fifty-four;193.3,183.4,0.0,9.1,877.2;867.7,28,0.0
517,522_146.0,0.0,0.0,0.0,896.0;896.0,7,1.0
518,"two hundred and twelve,159.0",0.0,124.8,7.8,"1085.4,799.5",3,0.0
519,"362,164.9",189.0,0.0,11.6,944.7_755.8,28,1.0
520,"310,168.0",143.0,0.0,10.0,914.0;804.0,28,1.0
521,"387,157.0",20.0,94.0,13.9,938.0_845.0,7,1.0
522,three hundred and thirteen_175.5,262.2,0.0,8.6,"1046.9,611.8",3,0.0
523,one hundred and fifty-five;193.0,0.0,143.0,9.0,1047.0;697.0,28,0.0
524,387;157.0,20.0,94.0,11.6,938.0_845.0,7,1.0
525,"151,167.0",0.0,184.0,12.0,991.0;772.0,28,0.0
526,"one hundred and forty-four,192.0",170.0,133.0,8.0,"814.0,805.0",28,0.0
527,"four hundred and forty-six,162.0",24.0,79.0,10.3,967.0_712.0,56,1.0
528,four hundred and sixty-nine_137.8,117.2,0.0,32.2,"852.1,840.5",28,1.0
529,275_159.5,0.0,121.4,9.9,"1053.6,777.5",28,1.0
530,"300,212.0",0.0,120.0,10.0,878.0_728.0,28,0.0
531,"three hundred and forty-nine,192.0",0.0,0.0,0.0,"1056.0,809.0",90,1.0
532,"342,228.0",38.0,0.0,0.0,932.0_670.0,180,1.0
533,one hundred and forty-nine;192.0,153.0,194.0,8.0,935.0_623.0,28,0.0
534,one hundred and ninety-three_185.7,290.2,0.0,0.0,"998.2,704.3",7,0.0
535,three hundred and four;228.0,76.0,0.0,0.0,932.0_670.0,90,1.0
536,"178,179.9",129.8,118.6,3.6,1007.3_746.8,100,1.0
537,four hundred and eighty_192.0,0.0,0.0,0.0,936.0_721.0,3,0.0
538,"382,186.0",0.0,0.0,0.0,"1047.0,739.0",7,0.0
539,three hundred and seventy-six;214.6,0.0,0.0,0.0,1003.5;762.4,14,0.0
540,"three hundred and seventy-nine,153.9",151.2,0.0,15.9,1134.3;605.0,91,1.0
541,three hundred and thirty-nine_197.0,0.0,0.0,0.0,968.0_781.0,14,0.0
542,three hundred and sixty-two;164.9,189.0,0.0,11.6,"944.7,755.8",56,1.0
543,three hundred and sixty-two;164.9,189.0,0.0,11.6,944.7_755.8,91,1.0
544,266;228.0,114.0,0.0,0.0,"932.0,670.0",28,1.0
545,425_151.4,106.3,0.0,18.6,"936.0,803.7",91,1.0
546,three hundred and thirteen;178.5,145.0,0.0,8.0,1001.9;688.7,28,1.0
547,298_186.4,0.0,107.0,6.1,879.0_815.2,28,1.0
548,333_192.0,0.0,0.0,0.0,931.2_842.6,7,0.0
549,108;203.5,162.4,0.0,0.0,"938.2,849.0",90,0.0
